10.000000, 10.000000, 10.000000,
-2.560000, -2.560000, -2.560000,
2.560000, 2.560000, 2.560000,
-0.006515, -0.005754, -0.001351,
-0.008121, -0.015014, -0.002397,
-0.005713, -0.011701, -0.010068,
0.001312, 0.010721, 0.008430,
-0.001442, 0.001038, 0.006397,
-0.003427, -0.005258, 0.004404,
-0.001754, -0.007610, 0.002571,
0.005368, -0.013952, -0.011586,
0.003942, -0.009641, -0.001846,
-0.001393, -0.004102, -0.006586,
-0.007066, -0.007434, -0.006154,
0.006982, -0.009211, -0.012449,
0.021471, -0.007240, -0.010959,
0.020182, 0.026424, 0.017494,
0.017655, 0.051750, 0.036904,
0.022903, 0.011505, 0.016717,
-0.004347, 0.042607, 0.056100,
-0.005203, 0.003144, 0.003405,
-0.017394, 0.005776, -0.014392,
-0.006321, -0.004670, -0.014201,
-0.012548, 0.004755, 0.005787,
0.017664, 0.033643, -0.020953,
0.043888, 0.027597, 0.021419,
0.064478, 0.072743, 0.013438,
0.086576, 0.081846, 0.035716,
0.044252, 0.050315, 0.061518,
0.047968, 0.024259, 0.069436,
0.025376, 0.056345, 0.063982,
0.022854, 0.020951, 0.007516,
-0.009948, -0.012335, 0.001326,
-0.003900, 0.003333, -0.000449,
0.042402, 0.030423, -0.015434,
0.102485, 0.000290, 0.013075,
0.129246, 0.014102, 0.066311,
0.086928, 0.060294, 0.063545,
0.083658, 0.019261, 0.097437,
0.045203, 0.066762, 0.133740,
0.000157, 0.010902, 0.114102,
0.011360, 0.007832, 0.025322,
-0.006895, -0.000043, 0.000418,
0.014981, 0.010947, 0.000188,
0.069857, -0.014339, 0.028772,
0.128373, 0.035935, 0.044546,
0.104837, 0.008832, 0.063742,
0.116528, -0.004391, 0.092901,
0.080574, -0.000779, 0.113231,
0.069489, 0.044074, 0.132851,
0.013925, -0.004666, 0.107450,
0.002128, -0.002283, 0.057907,
0.000719, -0.003172, 0.003616,
0.017016, 0.005184, 0.000244,
0.057782, -0.023099, 0.009236,
0.098845, 0.001850, 0.037583,
0.114358, -0.021326, 0.060209,
0.112827, 0.008740, 0.120469,
0.119519, -0.001906, 0.117857,
0.038893, -0.038158, 0.131869,
0.007428, -0.011380, 0.132328,
-0.006064, 0.002363, 0.037272,
0.009229, -0.001166, 0.007344,
0.009804, -0.007185, -0.010015,
0.022656, -0.018457, -0.001267,
0.111985, -0.029999, 0.025691,
0.124478, -0.025960, 0.079857,
0.105685, -0.023579, 0.090681,
0.111441, -0.048015, 0.110326,
0.048642, -0.068042, 0.125642,
0.013248, -0.028319, 0.071624,
0.023637, 0.006410, 0.055738,
0.006766, -0.000847, -0.002079,
-0.002999, -0.007860, -0.003806,
0.023596, -0.029295, 0.009378,
0.063877, -0.042409, 0.011462,
0.057020, -0.069286, 0.022345,
0.079481, -0.037561, 0.040667,
0.058445, -0.065348, 0.086793,
0.051370, -0.021511, 0.102460,
0.014132, -0.005523, 0.061066,
-0.010026, -0.024593, 0.000215,
0.003740, 0.004839, -0.009473,
-0.015453, 0.013069, -0.003704,
0.005933, 0.002387, 0.011501,
0.039368, -0.028113, 0.008619,
0.033798, -0.024659, 0.023085,
0.012296, -0.020791, 0.010836,
0.036608, -0.037451, 0.055736,
0.028744, -0.008631, 0.017005,
0.001882, -0.007822, 0.021951,
-0.006244, -0.011060, 0.002393,
0.004198, 0.000342, -0.003189,
-0.003024, 0.005145, -0.001716,
-0.015883, 0.003798, 0.002754,
-0.010041, 0.008616, 0.005962,
-0.006775, -0.003575, 0.008315,
0.000840, 0.003999, 0.010726,
0.006398, -0.006396, -0.000555,
-0.003933, -0.013507, 0.012361,
0.007296, -0.004725, -0.003266,
-0.008706, 0.012533, -0.003097,
-0.000484, 0.005325, -0.007093,
-0.003832, -0.005587, 0.006482,
0.012996, -0.013736, 0.013644,
0.030935, -0.002109, -0.013230,
0.018991, 0.031601, 0.018591,
0.035082, 0.020579, 0.017253,
-0.001785, 0.055902, 0.020024,
0.015640, 0.049081, 0.009596,
0.020245, 0.014521, 0.027951,
0.007851, -0.017547, -0.000991,
-0.000766, -0.011844, -0.002605,
0.007356, 0.008305, 0.007804,
0.044427, 0.070014, 0.005424,
0.075532, 0.084888, -0.012731,
0.084448, 0.152754, 0.004960,
0.100990, 0.173548, 0.043026,
0.087760, 0.154112, 0.159603,
0.019414, 0.152615, 0.163699,
0.018405, 0.099880, 0.119177,
0.035511, 0.039510, 0.020160,
0.000619, -0.013475, -0.007938,
0.017292, 0.002172, 0.008139,
0.146136, 0.027857, -0.045768,
0.206171, 0.079313, -0.009249,
0.220192, 0.138366, 0.102996,
0.265504, 0.247052, 0.134451,
0.194897, 0.263229, 0.188006,
0.127289, 0.117347, 0.234812,
0.095210, 0.171740, 0.235083,
-0.003304, 0.074043, 0.104570,
-0.003340, 0.022564, 0.012901,
0.044706, 0.034043, 0.000797,
0.145051, 0.056909, -0.017878,
0.240029, 0.109191, 0.111335,
0.273910, 0.133559, 0.092720,
0.254594, 0.125830, 0.197164,
0.174173, 0.108023, 0.311978,
0.103779, 0.195807, 0.315289,
0.075161, 0.093300, 0.315481,
-0.042885, 0.079296, 0.125516,
-0.009552, 0.019532, 0.057044,
0.059382, -0.007081, -0.014318,
0.169688, -0.022577, 0.008275,
0.370088, 0.010169, 0.079446,
0.452181, 0.074470, 0.138963,
0.408095, 0.087960, 0.264964,
0.338399, 0.035726, 0.333224,
0.203947, 0.034018, 0.387179,
0.043135, 0.014610, 0.335872,
0.005324, 0.005937, 0.180730,
-0.000448, 0.014810, 0.046466,
0.077477, 0.009219, -0.022915,
0.202869, -0.047329, -0.023556,
0.336811, -0.072934, 0.029500,
0.353949, -0.081117, 0.104985,
0.367041, -0.050134, 0.247053,
0.216946, -0.049778, 0.404951,
0.179495, -0.073415, 0.430653,
0.048856, -0.021840, 0.312941,
-0.048011, 0.014238, 0.231802,
-0.023121, 0.013627, 0.031872,
0.065706, -0.028050, -0.024483,
0.170326, -0.074456, 0.030693,
0.350341, -0.167456, 0.046137,
0.293791, -0.132026, 0.140664,
0.336726, -0.110615, 0.190097,
0.271068, -0.215026, 0.309737,
0.115878, -0.188218, 0.327623,
0.038936, -0.047466, 0.250275,
0.004935, -0.041306, 0.158440,
0.002779, -0.032483, 0.027119,
0.032315, -0.027646, -0.005589,
0.128383, -0.078127, -0.003149,
0.210812, -0.154202, 0.002504,
0.289294, -0.129061, 0.128245,
0.255623, -0.244576, 0.186666,
0.206804, -0.147120, 0.235631,
0.157825, -0.188493, 0.205269,
0.037203, -0.179979, 0.218031,
-0.008934, -0.099037, 0.139299,
-0.027052, -0.012253, 0.047711,
-0.011543, -0.003501, -0.002545,
0.034753, -0.032753, 0.035012,
0.102639, -0.082112, 0.005042,
0.164265, -0.098470, 0.039939,
0.136043, -0.125193, 0.085482,
0.131217, -0.149826, 0.075960,
0.087720, -0.161420, 0.151281,
