32,32,32,
-75.999999,-75.999999,-75.999999,
75.999999,75.999999,75.999999,
0.250281,0.265904,0.050401,
0.294940,0.267126,0.056923,
0.316258,0.276772,0.060131,
0.333250,0.299483,0.066335,
0.347475,0.321068,0.072824,
0.399722,0.294520,0.079721,
0.401002,0.307260,0.082519,
0.420345,0.293402,0.085994,
0.446147,0.280847,0.092247,
0.448339,0.292085,0.097523,
0.483923,0.242278,0.102618,
0.474762,0.249151,0.104951,
0.485900,0.193984,0.104491,
0.470792,0.198657,0.105211,
0.482997,0.140937,0.107049,
0.469643,0.142090,0.108027,
0.470342,0.142090,0.108027,
0.452706,0.140937,0.107049,
0.442131,0.198656,0.105211,
0.429078,0.193984,0.104491,
0.423005,0.249150,0.104951,
0.407873,0.242278,0.102618,
0.376944,0.292085,0.097523,
0.353886,0.280847,0.092247,
0.322413,0.293402,0.085994,
0.300958,0.307260,0.082519,
0.290898,0.294520,0.079721,
0.247158,0.321068,0.072824,
0.225380,0.299483,0.066335,
0.205110,0.276771,0.060131,
0.189443,0.267125,0.056923,
0.153065,0.265904,0.050401,
0.277405,0.288096,0.057222,
0.289927,0.308158,0.060600,
0.334901,0.303912,0.067137,
0.363528,0.318280,0.074846,
0.376546,0.339431,0.081591,
0.405451,0.313825,0.083181,
0.427591,0.320084,0.090722,
0.434355,0.336371,0.097597,
0.479892,0.291966,0.104230,
0.464679,0.300091,0.104593,
0.493201,0.248215,0.107840,
0.489563,0.256578,0.113027,
0.513417,0.198645,0.116794,
0.503683,0.203083,0.120245,
0.516155,0.140982,0.122197,
0.500767,0.142215,0.123410,
0.501565,0.142215,0.123410,
0.481577,0.140982,0.122197,
0.470926,0.203083,0.120245,
0.447797,0.198644,0.116794,
0.426448,0.256578,0.113027,
0.401770,0.248215,0.107840,
0.378568,0.300091,0.104593,
0.375647,0.291966,0.104230,
0.336067,0.336371,0.097597,
0.311906,0.320084,0.090722,
0.282119,0.313825,0.083181,
0.262296,0.339431,0.081591,
0.241816,0.318279,0.074846,
0.212607,0.303911,0.067137,
0.175839,0.308158,0.060600,
0.167033,0.288096,0.057222,
0.295353,0.298666,0.060064,
0.315370,0.326753,0.067436,
0.332804,0.354227,0.075387,
0.378841,0.343760,0.082613,
0.393492,0.346566,0.085613,
0.404630,0.368154,0.093689,
0.458439,0.331873,0.101570,
0.452792,0.343414,0.104772,
0.457432,0.340096,0.108711,
0.491115,0.308060,0.116088,
0.496557,0.301973,0.122028,
0.513973,0.261138,0.125629,
0.505177,0.234507,0.124985,
0.502146,0.208294,0.126527,
0.513098,0.146971,0.128666,
0.495462,0.148488,0.130175,
0.494921,0.148487,0.130175,
0.472322,0.146971,0.128666,
0.460693,0.208294,0.126527,
0.446065,0.234507,0.124985,
0.440873,0.261137,0.125629,
0.418911,0.301973,0.122028,
0.391728,0.308060,0.116088,
0.354549,0.340096,0.108711,
0.336972,0.343414,0.104772,
0.328921,0.331873,0.101570,
0.282635,0.368154,0.093689,
0.259062,0.346566,0.085613,
0.246864,0.343759,0.082613,
0.207511,0.354226,0.075387,
0.186526,0.326753,0.067436,
0.167478,0.298666,0.060064,
0.277804,0.350159,0.066110,
0.339924,0.342637,0.074700,
0.356717,0.369207,0.082942,
0.361012,0.384449,0.086238,
0.408727,0.371578,0.095022,
0.432591,0.381114,0.104413,
0.421692,0.388669,0.105097,
0.474806,0.349306,0.113916,
0.476154,0.364949,0.122348,
0.507625,0.310073,0.125257,
0.489112,0.319028,0.127670,
0.521804,0.262656,0.133980,
0.509384,0.269301,0.139173,
0.531188,0.206532,0.143563,
0.517711,0.177225,0.143183,
0.512255,0.145700,0.144999,
0.511208,0.145700,0.144999,
0.492606,0.177225,0.143183,
0.484154,0.206532,0.143563,
0.461301,0.269301,0.139173,
0.433612,0.262656,0.133980,
0.401283,0.319027,0.127670,
0.391665,0.310073,0.125257,
0.368414,0.364949,0.122348,
0.341520,0.349305,0.113916,
0.294015,0.388669,0.105097,
0.296631,0.381114,0.104413,
0.264682,0.371578,0.095022,
0.221217,0.384448,0.086238,
0.216642,0.369207,0.082942,
0.197201,0.342636,0.074700,
0.147359,0.350159,0.066110,
0.299489,0.367514,0.073100,
0.314778,0.396724,0.081439,
0.370044,0.370438,0.085376,
0.385592,0.397845,0.095349,
0.394527,0.420968,0.104179,
0.441311,0.377313,0.106884,
0.448666,0.398594,0.117134,
0.460476,0.399405,0.125258,
0.479984,0.360623,0.126508,
0.487125,0.358394,0.135037,
0.517030,0.320781,0.143570,
0.510710,0.294311,0.144712,
0.501934,0.268346,0.145552,
0.521027,0.207439,0.150306,
0.514761,0.177453,0.153237,
0.506840,0.146296,0.155303,
0.504167,0.146296,0.155303,
0.483365,0.177453,0.153237,
0.462100,0.207439,0.150306,
0.438473,0.268346,0.145552,
0.428134,0.294311,0.144712,
0.418262,0.320780,0.143570,
0.379080,0.358394,0.135037,
0.347573,0.360622,0.126508,
0.334105,0.399405,0.125258,
0.306367,0.398594,0.117134,
0.280527,0.377313,0.106884,
0.250875,0.420968,0.104179,
0.231027,0.397844,0.095349,
0.208760,0.370437,0.085376,
0.171998,0.396724,0.081439,
0.155251,0.367514,0.073100,
0.318981,0.380399,0.079700,
0.328620,0.398885,0.084341,
0.341687,0.427263,0.093669,
0.392005,0.416666,0.103069,
0.405392,0.416450,0.107172,
0.412391,0.440548,0.118032,
0.465423,0.397509,0.125298,
0.454913,0.408585,0.130261,
0.492053,0.377396,0.140367,
0.486977,0.370773,0.145174,
0.512345,0.313203,0.148487,
0.498487,0.323205,0.156827,
0.526827,0.261998,0.163892,
0.519783,0.202759,0.161130,
0.484851,0.208405,0.161786,
0.484044,0.148607,0.162479,
0.478683,0.148607,0.162479,
0.469481,0.208405,0.161786,
0.449298,0.202759,0.161130,
0.455369,0.261998,0.163892,
0.421369,0.323204,0.156827,
0.389136,0.313203,0.148487,
0.368712,0.370773,0.145174,
0.353805,0.377395,0.140367,
0.309917,0.408585,0.130261,
0.303867,0.397509,0.125298,
0.260854,0.440548,0.118032,
0.236779,0.416450,0.107172,
0.226922,0.416665,0.103069,
0.182529,0.427263,0.093669,
0.165405,0.398884,0.084341,
0.161719,0.380399,0.079700,
0.281140,0.418817,0.082301,
0.345989,0.405834,0.090473,
0.360977,0.436410,0.101841,
0.361088,0.446253,0.105257,
0.397094,0.447291,0.116678,
0.427792,0.438033,0.125548,
0.420112,0.449317,0.131397,
0.477704,0.408260,0.143314,
0.453698,0.412752,0.145407,
0.497459,0.362067,0.155154,
0.480346,0.373098,0.163831,
0.487547,0.312099,0.162519,
0.512026,0.253832,0.170297,
0.507239,0.225697,0.176304,
0.493954,0.197044,0.179142,
0.491162,0.136037,0.179850,
0.484438,0.136036,0.179850,
0.474628,0.197044,0.179142,
0.450457,0.225697,0.176304,
0.419753,0.253831,0.170297,
0.385350,0.312099,0.162519,
0.384782,0.373098,0.163831,
0.357551,0.362066,0.155154,
