32,32,32,
-61.000043,-31.000280,-75.999999,
60.999960,338.999748,75.999999,
0.173494,0.487981,-0.000047,
0.259844,1.856869,-0.000008,
0.103123,1.859395,-0.000007,
0.048055,1.863712,-0.000003,
0.026553,1.873029,-0.000010,
0.017161,1.881613,-0.000021,
0.012578,1.888673,-0.000035,
0.009954,1.894465,-0.000052,
0.008199,1.899279,-0.000066,
0.006846,1.903311,-0.000083,
0.005677,1.906669,-0.000097,
0.004595,1.909401,-0.000092,
0.003553,1.911550,-0.000078,
0.002530,1.913142,-0.000067,
0.001517,1.914186,-0.000052,
0.000507,1.914689,-0.000040,
-0.000512,1.914654,-0.000025,
-0.001546,1.914083,-0.000012,
-0.002573,1.912975,0.000003,
-0.003599,1.911328,0.000017,
-0.004617,1.909139,0.000032,
-0.005643,1.906397,0.000042,
-0.006688,1.903082,0.000030,
-0.007812,1.899168,0.000018,
-0.009133,1.894589,0.000006,
-0.010952,1.889219,-0.000005,
-0.013961,1.882848,-0.000016,
-0.020024,1.875289,-0.000029,
-0.033989,1.867323,-0.000048,
-0.068108,1.866088,-0.000066,
-0.151725,1.885886,-0.000099,
-0.122788,0.316675,-0.000056,
0.001259,0.025332,-0.000146,
0.011836,1.901485,-0.000282,
0.025308,1.900369,-0.000278,
0.031306,1.896690,-0.000252,
0.032501,1.895835,-0.000245,
0.031246,1.897608,-0.000278,
0.028946,1.900897,-0.000304,
0.026220,1.904691,-0.000315,
0.023298,1.908540,-0.000321,
0.020267,1.912133,-0.000326,
0.017172,1.915313,-0.000331,
0.014036,1.917983,-0.000330,
0.010873,1.920119,-0.000324,
0.007709,1.921697,-0.000311,
0.004542,1.922724,-0.000311,
0.001356,1.923222,-0.000312,
-0.001828,1.923183,-0.000310,
-0.005017,1.922603,-0.000307,
-0.008184,1.921490,-0.000304,
-0.011343,1.919813,-0.000316,
-0.014485,1.917562,-0.000319,
-0.017578,1.914747,-0.000318,
-0.020589,1.911376,-0.000316,
