32,32,32,
-71.000028,-31.000435,-75.999999,
70.999968,428.999519,75.999999,
0.004156,1.897660,-0.000090,
0.015327,1.905292,-0.000084,
0.023262,1.915885,-0.000075,
0.028346,1.929423,-0.000077,
0.029122,1.943285,-0.000082,
0.027880,1.956162,-0.000075,
0.026894,1.969473,-0.000079,
0.025046,1.982138,-0.000081,
0.022734,1.993736,-0.000086,
0.020098,2.004075,-0.000091,
0.017244,2.013005,-0.000100,
0.014248,2.020519,-0.000108,
0.011163,2.026573,-0.000115,
0.008035,2.031151,-0.000121,
0.004882,2.034214,-0.000123,
0.001723,2.035780,-0.000122,
-0.001442,2.035866,-0.000120,
-0.004605,2.034461,-0.000116,
-0.007768,2.031554,-0.000112,
-0.010918,2.027079,-0.000110,
-0.014039,2.021119,-0.000106,
-0.017102,2.013682,-0.000102,
-0.020059,2.004790,-0.000098,
-0.022855,1.994473,-0.000090,
-0.025402,1.982819,-0.000081,
-0.027573,1.969977,-0.000073,
-0.028985,1.956330,-0.000068,
-0.030885,1.942942,-0.000068,
-0.030395,1.927990,-0.000067,
-0.025488,1.913119,-0.000067,
-0.017125,1.901172,-0.000076,
-0.004682,1.892452,-0.000084,
0.041531,1.732929,-0.000363,
0.096422,1.840461,-0.000332,
0.114571,1.880591,-0.000336,
0.121884,1.914065,-0.000343,
0.122695,1.943159,-0.000356,
0.119014,1.968812,-0.000375,
0.110986,1.989223,-0.000398,
0.100873,2.004010,-0.000424,
0.089781,2.017812,-0.000453,
0.078085,2.029668,-0.000481,
0.066068,2.039594,-0.000507,
0.053936,2.047673,-0.000529,
0.041848,2.053995,-0.000549,
0.029884,2.058652,-0.000564,
0.018060,2.061680,-0.000576,
0.006346,2.063201,-0.000584,
-0.005329,2.063270,-0.000584,
-0.017046,2.061897,-0.000580,
-0.028874,2.059028,-0.000569,
-0.040852,2.054568,-0.000549,
-0.052973,2.048470,-0.000526,
-0.065173,2.040654,-0.000498,
-0.077324,2.031055,-0.000468,
-0.089264,2.019596,-0.000439,
-0.100786,2.006321,-0.000412,
-0.111680,1.992096,-0.000387,
-0.121120,1.972716,-0.000364,
-0.127107,1.947732,-0.000344,
-0.130005,1.918716,-0.000328,
-0.128385,1.883382,-0.000315,
-0.118129,1.835614,-0.000300,
-0.060329,1.683767,-0.000345,
0.029502,1.072280,-0.000698,
0.266246,1.656558,-0.000650,
0.332627,1.910518,-0.000669,
0.293135,1.941073,-0.000579,
0.272201,1.982344,-0.000627,
0.250897,2.015020,-0.000692,
0.229677,2.045824,-0.000757,
0.204959,2.068541,-0.000823,
0.177644,2.084560,-0.000898,
0.150416,2.097445,-0.000976,
0.123884,2.107053,-0.001051,
0.098604,2.113911,-0.001119,
0.074856,2.118570,-0.001175,
0.052515,2.121554,-0.001219,
0.031323,2.123259,-0.001247,
0.010894,2.124041,-0.001260,
-0.009242,2.124076,-0.001259,
-0.029623,2.123375,-0.001243,
-0.050726,2.121777,-0.001213,
-0.072943,2.118943,-0.001170,
-0.096531,2.114481,-0.001113,
-0.121610,2.107885,-0.001045,
-0.147884,2.098641,-0.000969,
-0.174771,2.086266,-0.000889,
-0.201565,2.070941,-0.000808,
-0.225658,2.050043,-0.000728,
-0.245740,2.021425,-0.000655,
-0.265362,1.993087,-0.000584,
-0.285774,1.961744,-0.000525,
-0.325568,1.940984,-0.000516,
-0.246401,1.659228,-0.000651,
-0.024543,0.953052,-0.000694,
0.007289,0.940313,-0.000694,
0.014910,1.115550,-0.001379,
0.055379,1.469278,-0.001640,
0.300399,1.923191,-0.002098,
0.439767,2.031509,-0.002525,
0.446604,2.091133,-0.000871,
0.409823,2.160014,-0.001144,
0.349192,2.213649,-0.001330,
0.282085,2.234274,-0.001482,
0.221641,2.239451,-0.001762,
0.170795,2.237321,-0.001999,
0.128618,2.232361,-0.002173,
0.093478,2.226884,-0.002294,
0.063039,2.220340,-0.001952,
0.036253,2.216355,-0.001749,
0.012221,2.214155,-0.002016,
-0.010542,2.214207,-0.002108,
-0.034506,2.216235,-0.001963,
-0.060782,2.220282,-0.001939,
-0.091121,2.226528,-0.002293,
-0.125923,2.231953,-0.002171,
-0.167669,2.236913,-0.001996,
-0.218023,2.239081,-0.001760,
-0.277960,2.233930,-0.001481,
-0.344606,2.213188,-0.001314,
-0.404931,2.158933,-0.001017,
-0.440080,2.087269,-0.000954,
-0.432187,2.021359,-0.001781,
-0.299136,1.932443,-0.002007,
-0.046001,1.493671,-0.001440,
-0.000458,1.109679,-0.000869,
-0.003115,0.921006,-0.000988,
0.077303,0.451602,-0.001066,
0.407138,0.538236,-0.001474,
0.838081,0.714102,-0.001665,
1.242409,1.015751,-0.000899,
1.229819,1.652251,-0.000023,
0.976392,2.283195,-0.000200,
0.649301,2.585481,-0.001511,
0.405328,2.560905,-0.002196,
0.261520,2.445360,-0.003163,
0.178710,2.361848,-0.003439,
0.125562,2.303322,-0.003741,
0.088969,2.261814,-0.004058,
0.062259,2.232622,-0.004318,
0.041222,2.212923,-0.004514,
0.023598,2.200162,-0.004642,
0.007928,2.189649,-0.004709,
-0.006869,2.189305,-0.004702,
-0.022501,2.199448,-0.004653,
-0.039876,2.211740,-0.004520,
-0.060515,2.230977,-0.004324,
-0.086651,2.259709,-0.004067,
-0.122432,2.300797,-0.003753,
-0.174444,2.358978,-0.003428,
-0.255747,2.442501,-0.003174,
-0.397073,2.559137,-0.002197,
-0.638903,2.592371,-0.001595,
-0.966933,2.297031,-0.000304,
-1.224936,1.660241,0.000321,
-1.231356,0.984080,-0.001147,
-0.826025,0.714586,-0.000998,
-0.407772,0.543117,-0.000994,
-0.076957,0.467586,-0.000665,
0.017799,-0.428640,-0.005027,
0.019687,-0.270453,-0.006176,
-0.300667,0.794267,-0.007019,
-0.624546,1.432278,-0.007697,
-0.768437,2.161212,-0.007445,
-0.643660,2.623192,-0.007481,
-0.401623,2.708199,-0.006653,
-0.225731,2.625722,-0.006755,
-0.127703,2.528816,-0.006990,
-0.076014,2.447398,-0.007210,
-0.047216,2.384316,-0.005985,
-0.029573,2.341586,-0.005708,
-0.019225,2.311754,-0.005902,
-0.012505,2.290637,-0.006097,
-0.007454,2.276274,-0.006212,
-0.002790,2.266564,-0.006384,
0.001567,2.266603,-0.006336,
0.006338,2.275037,-0.006261,
0.011437,2.288680,-0.006126,
0.018402,2.308918,-0.005920,
0.029078,2.337515,-0.005724,
0.047304,2.378973,-0.005997,
0.076927,2.440597,-0.007213,
0.129754,2.520440,-0.007000,
0.228971,2.616222,-0.006717,
0.405711,2.699479,-0.006576,
0.649755,2.627305,-0.007394,
0.776303,2.185597,-0.007475,
0.619851,1.480510,-0.007007,
0.259362,0.836602,-0.006215,
-0.118470,-0.276488,-0.006078,
-0.040167,-0.551172,-0.006141,
-0.042810,-0.095458,-0.009248,
-0.177068,0.398159,-0.019570,
-0.366826,1.739818,-0.003137,
-0.447683,1.971786,-0.005420,
-0.455266,2.118282,-0.006839,
-0.411587,2.230077,-0.007996,
-0.344671,2.311191,-0.008956,
-0.276440,2.360054,-0.009725,
-0.217061,2.381552,-0.010182,
-0.169062,2.383807,-0.010030,
-0.128803,2.362591,-0.009841,
-0.098041,2.350511,-0.010909,
-0.072882,2.343436,-0.011510,
-0.050372,2.336141,-0.012174,
-0.029731,2.328980,-0.012522,
-0.010977,2.326018,-0.012679,
0.007208,2.326430,-0.012671,
0.025730,2.329036,-0.012520,
0.046004,2.334693,-0.012115,
0.068059,2.340857,-0.011449,
0.092666,2.346461,-0.010893,
0.122639,2.356200,-0.009807,
0.162634,2.375248,-0.009972,
0.210997,2.369209,-0.010244,
0.271980,2.342521,-0.009862,
0.345025,2.286803,-0.009214,
0.422880,2.196614,-0.008432,
0.489297,2.073333,-0.007553,
0.526179,1.914005,-0.006452,
0.515856,1.762336,-0.002886,
0.349007,0.629400,-0.026161,
0.089090,-0.125583,-0.010286,
-0.066357,0.768132,-0.002678,
-0.317564,1.015208,-0.001302,
-0.250746,1.871755,-0.015507,
-0.199854,2.000512,-0.011319,
-0.160992,2.120709,-0.010514,
-0.147667,2.223198,-0.010866,
-0.143532,2.308509,-0.011958,
-0.139943,2.365764,-0.012495,
-0.131244,2.388916,-0.013581,
-0.120234,2.405977,-0.015307,
-0.106843,2.414000,-0.017020,
-0.091638,2.422194,-0.017440,
-0.073163,2.427614,-0.018305,
-0.053828,2.430450,-0.019184,
-0.033558,2.431110,-0.019968,
-0.012672,2.432583,-0.020307,
0.007991,2.433027,-0.020282,
